order_id,customer_id,status,order_date,total_cents,discount_code,shipping_cents,session_id
ORD_00000249,CUST_00000156,completed,2023-05-28,11135,,999,SESS_0000000249
ORD_00000250,CUST_00000663,completed,2021-10-10,1659,,799,SESS_0000000250
ORD_00000251,CUST_00000176,completed,2024-06-27,19543,,0,SESS_0000000251
ORD_00000252,CUST_00000707,returned,2023-03-21,3514,,499,SESS_0000000252
ORD_00000253,CUST_00000938,completed,2025-02-10,1286,,999,SESS_0000000253
ORD_00000254,CUST_00000472,completed,2021-12-29,1638,,499,SESS_0000000254
ORD_00000255,CUST_00000619,completed,2022-01-13,7170,WELCOME15,1499,SESS_0000000255
ORD_00000256,CUST_00000424,completed,2024-04-22,1295,,599,SESS_0000000256
ORD_00000257,CUST_00000134,completed,2025-04-22,989,,799,SESS_0000000257
ORD_00000258,CUST_00000788,shipped,2023-06-26,1922,,999,SESS_0000000258
ORD_00000259,CUST_00000907,completed,2024-11-02,2231,,999,SESS_0000000259
ORD_00000260,CUST_00000864,completed,2025-12-31,1520,FLASH30,0,SESS_0000000260
ORD_00000261,CUST_00000380,completed,2025-12-24,1893,,0,SESS_0000000261
ORD_00000262,CUST_00000667,completed,2024-11-16,7457,HOLIDAY25,0,SESS_0000000262
ORD_00000263,CUST_00000277,completed,2024-11-12,3852,SAVE10,499,SESS_0000000263
ORD_00000264,CUST_00000236,completed,2022-04-27,1779,,799,SESS_0000000264
ORD_00000265,CUST_00000752,completed,2025-03-23,1943,,499,SESS_0000000265
ORD_00000266,CUST_00000882,shipped,2023-01-13,2613,,799,SESS_0000000266
ORD_00000267,CUST_00000013,completed,2025-12-01,2767,,999,SESS_0000000267
ORD_00000268,CUST_00000342,completed,2021-07-18,2778,WELCOME15,499,SESS_0000000268
ORD_00000269,CUST_00000035,shipped,2023-03-29,7188,,499,SESS_0000000269
ORD_00000270,CUST_00000559,completed,2023-11-26,3630,,499,SESS_0000000270
ORD_00000271,CUST_00000214,returned,2023-01-13,3738,,599,SESS_0000000271
ORD_00000272,CUST_00000412,completed,2022-01-26,12416,,1499,SESS_0000000272
ORD_00000273,CUST_00000405,completed,2023-12-26,19470,,799,SESS_0000000273
ORD_00000274,CUST_00000494,completed,2024-11-26,870,,799,SESS_0000000274
ORD_00000275,CUST_00000658,completed,2024-04-19,614,,499,SESS_0000000275
ORD_00000276,CUST_00000159,completed,2022-03-26,2101,,599,SESS_0000000276
ORD_00000277,CUST_00000956,completed,2024-11-06,6523,SAVE10,499,SESS_0000000277
ORD_00000278,CUST_00000637,completed,2022-05-19,4341,HOLIDAY25,799,SESS_0000000278
ORD_00000279,CUST_00000110,completed,2021-12-11,8553,,1499,SESS_0000000279
ORD_00000280,CUST_00000549,returned,2024-08-09,2013,,1499,SESS_0000000280
ORD_00000281,CUST_00000789,shipped,2025-04-15,421,FLASH30,999,SESS_0000000281
ORD_00000282,CUST_00000526,completed,2023-07-19,759,,599,SESS_0000000282
ORD_00000283,CUST_00000985,shipped,2023-11-06,5243,,1499,SESS_0000000283
ORD_00000284,CUST_00000347,returned,2022-09-08,8619,,599,SESS_0000000284
ORD_00000285,CUST_00000744,completed,2023-08-19,442,,499,SESS_0000000285
ORD_00000286,CUST_00000828,completed,2021-11-06,12217,,999,SESS_0000000286
ORD_00000287,CUST_00000636,processing,2025-11-26,4743,HOLIDAY25,799,SESS_0000000287
ORD_00000288,CUST_00000279,completed,2025-01-01,2778,,1499,SESS_0000000288
ORD_00000289,CUST_00000479,completed,2024-06-15,1592,HOLIDAY25,1499,SESS_0000000289
ORD_00000290,CUST_00000111,completed,2023-11-12,14634,WELCOME15,0,SESS_0000000290
ORD_00000291,CUST_00000636,completed,2024-12-25,7310,,799,SESS_0000000291
ORD_00000292,CUST_00000925,canceled,2023-08-20,4869,,1499,SESS_0000000292
ORD_00000293,CUST_00000431,completed,2022-09-01,1434,HOLIDAY25,1499,SESS_0000000293
ORD_00000294,CUST_00000542,returned,2021-11-29,14975,VIP50,799,SESS_0000000294
ORD_00000295,CUST_00000115,canceled,2024-04-26,3072,,999,SESS_0000000295
ORD_00000296,CUST_00000090,completed,2025-11-04,4019,,599,SESS_0000000296
ORD_00000297,CUST_00000212,completed,2021-11-24,3206,,799,SESS_0000000297
ORD_00000298,CUST_00000550,completed,2021-12-15,1386,,599,SESS_0000000298
ORD_00000299,CUST_00000595,completed,2023-03-24,4104,,999,SESS_0000000299
ORD_00000300,CUST_00000539,completed,2025-01-17,5984,,999,SESS_0000000300
ORD_00000301,CUST_00000729,shipped,2022-08-17,1916,,499,SESS_0000000301
ORD_00000302,CUST_00000360,completed,2022-05-12,3767,,0,SESS_0000000302
ORD_00000303,CUST_00000486,completed,2024-02-19,3160,,999,SESS_0000000303
ORD_00000304,CUST_00000372,completed,2023-11-09,7443,,999,SESS_0000000304
ORD_00000305,CUST_00000215,canceled,2021-05-27,2210,,599,SESS_0000000305
ORD_00000306,CUST_00000733,completed,2021-07-18,3738,SUMMER20,999,SESS_0000000306
ORD_00000307,CUST_00000015,canceled,2024-04-15,4615,,799,SESS_0000000307
ORD_00000308,CUST_00000955,completed,2023-06-09,2161,,499,SESS_0000000308
ORD_00000309,CUST_00000259,completed,2025-12-08,1305,,499,SESS_0000000309
ORD_00000310,CUST_00000778,completed,2024-07-10,1536,,799,SESS_0000000310
ORD_00000311,CUST_00000463,completed,2021-01-25,4488,VIP50,1499,SESS_0000000311
ORD_00000312,CUST_00000120,completed,2023-07-17,2355,,999,SESS_0000000312
ORD_00000313,CUST_00000976,completed,2023-02-05,2324,SUMMER20,0,SESS_0000000313
ORD_00000314,CUST_00000913,completed,2021-09-17,5454,,999,SESS_0000000314
ORD_00000315,CUST_00000128,completed,2025-10-27,8262,,499,SESS_0000000315
ORD_00000316,CUST_00000723,completed,2025-01-13,9815,,0,SESS_0000000316
ORD_00000317,CUST_00000523,shipped,2022-03-15,1615,,1499,SESS_0000000317
ORD_00000318,CUST_00000688,completed,2022-05-17,7500,,599,SESS_0000000318
ORD_00000319,CUST_00000645,completed,2021-03-19,23980,,599,SESS_0000000319
ORD_00000320,CUST_00000325,returned,2022-08-24,3381,,999,SESS_0000000320
ORD_00000321,CUST_00000320,processing,2023-12-19,2770,,999,SESS_0000000321
ORD_00000322,CUST_00000506,returned,2023-02-21,2248,VIP50,0,SESS_0000000322
ORD_00000323,CUST_00000526,completed,2025-12-07,1028,,0,SESS_0000000323
ORD_00000324,CUST_00000050,shipped,2021-05-17,6920,,1499,SESS_0000000324
ORD_00000325,CUST_00000922,completed,2023-12-25,2782,,999,SESS_0000000325
ORD_00000326,CUST_00000584,completed,2025-05-22,2566,,499,SESS_0000000326
ORD_00000327,CUST_00000069,shipped,2023-07-17,5927,,599,SESS_0000000327
ORD_00000328,CUST_00000391,completed,2021-01-08,6499,SAVE10,1499,SESS_0000000328
ORD_00000329,CUST_00000383,completed,2022-04-15,1634,,0,SESS_0000000329
ORD_00000330,CUST_00000016,completed,2022-10-29,1674,,499,SESS_0000000330
ORD_00000331,CUST_00000439,shipped,2025-12-04,1601,,999,SESS_0000000331
ORD_00000332,CUST_00000846,completed,2025-09-30,24674,,799,SESS_0000000332
ORD_00000333,CUST_00000869,completed,2025-11-20,13057,VIP50,0,SESS_0000000333
ORD_00000334,CUST_00000568,completed,2025-03-04,6045,,1499,SESS_0000000334
ORD_00000335,CUST_00000617,completed,2022-11-22,2047,,799,SESS_0000000335
ORD_00000336,CUST_00000132,canceled,2025-09-15,2305,,499,SESS_0000000336
ORD_00000337,CUST_00000996,completed,2025-12-17,4287,SUMMER20,599,SESS_0000000337
ORD_00000338,CUST_00000560,completed,2022-11-21,27149,,499,SESS_0000000338
ORD_00000339,CUST_00000248,canceled,2022-05-28,3979,,599,SESS_0000000339
ORD_00000340,CUST_00000273,completed,2023-11-19,4958,VIP50,499,SESS_0000000340
ORD_00000341,CUST_00000623,completed,2021-12-21,232,,0,SESS_0000000341
ORD_00000342,CUST_00000932,shipped,2021-03-21,3856,FLASH30,0,SESS_0000000342
ORD_00000343,CUST_00000838,completed,2025-11-18,739,,1499,SESS_0000000343
ORD_00000344,CUST_00000848,completed,2025-11-01,1831,WELCOME15,799,SESS_0000000344
ORD_00000345,CUST_00000349,completed,2021-12-01,3124,WELCOME15,499,SESS_0000000345
ORD_00000346,CUST_00000484,shipped,2023-01-20,2203,,499,SESS_0000000346
ORD_00000347,CUST_00000550,shipped,2025-03-17,1578,VIP50,799,SESS_0000000347
ORD_00000348,CUST_00000357,returned,2024-05-29,1592,,999,SESS_0000000348
ORD_00000349,CUST_00000752,shipped,2022-12-27,2413,FLASH30,1499,SESS_0000000349
ORD_00000350,CUST_00000318,shipped,2024-11-16,2310,,499,SESS_0000000350
ORD_00000351,CUST_00000633,processing,2025-08-25,3042,,1499,SESS_0000000351
ORD_00000352,CUST_00000048,completed,2025-11-02,2822,,499,SESS_0000000352
ORD_00000353,CUST_00000010,completed,2022-12-14,10709,SUMMER20,499,SESS_0000000353
ORD_00000354,CUST_00000233,completed,2021-12-10,383,,999,SESS_0000000354
ORD_00000355,CUST_00000036,completed,2025-10-02,3808,SUMMER20,0,SESS_0000000355
ORD_00000356,CUST_00000413,completed,2021-08-14,3200,SAVE10,1499,SESS_0000000356
ORD_00000357,CUST_00000462,completed,2024-10-24,2606,,799,SESS_0000000357
ORD_00000358,CUST_00000004,completed,2021-11-13,1471,HOLIDAY25,1499,SESS_0000000358
ORD_00000359,CUST_00000044,completed,2022-12-23,2566,FLASH30,999,SESS_0000000359
ORD_00000360,CUST_00000568,shipped,2023-01-29,582,,599,SESS_0000000360
ORD_00000361,CUST_00000554,canceled,2021-11-28,3665,,599,SESS_0000000361
ORD_00000362,CUST_00000255,shipped,2025-10-26,4394,,999,SESS_0000000362
ORD_00000363,CUST_00000740,shipped,2021-01-07,1474,,999,SESS_0000000363
ORD_00000364,CUST_00000114,completed,2025-08-17,20758,,0,SESS_0000000364
ORD_00000365,CUST_00000749,completed,2025-07-24,2642,,1499,SESS_0000000365
ORD_00000366,CUST_00000397,completed,2022-10-13,3115,,1499,SESS_0000000366
ORD_00000367,CUST_00000174,completed,2024-09-11,11336,,599,SESS_0000000367
ORD_00000368,CUST_00000255,completed,2022-05-09,25390,,799,SESS_0000000368
ORD_00000369,CUST_00000466,completed,2024-11-28,969,,1499,SESS_0000000369
ORD_00000370,CUST_00000929,completed,2023-11-30,1673,HOLIDAY25,499,SESS_0000000370
ORD_00000371,CUST_00000277,completed,2022-09-02,2690,,499,SESS_0000000371
ORD_00000372,CUST_00000464,returned,2023-01-01,1418,SAVE10,0,SESS_0000000372
ORD_00000373,CUST_00000847,completed,2024-08-07,6947,SUMMER20,0,SESS_0000000373
ORD_00000374,CUST_00000502,completed,2025-09-16,1270,FLASH30,599,SESS_0000000374
ORD_00000375,CUST_00000441,completed,2021-11-05,10578,,799,SESS_0000000375
ORD_00000376,CUST_00000069,completed,2023-12-08,5561,,799,SESS_0000000376
ORD_00000377,CUST_00000509,completed,2022-05-12,9547,SAVE10,999,SESS_0000000377
ORD_00000378,CUST_00000326,completed,2025-01-04,1276,FLASH30,0,SESS_0000000378
ORD_00000379,CUST_00000742,completed,2021-06-21,2031,SUMMER20,1499,SESS_0000000379
ORD_00000380,CUST_00000067,canceled,2024-08-05,7317,VIP50,499,SESS_0000000380
ORD_00000381,CUST_00000304,completed,2021-12-11,6103,,1499,SESS_0000000381
ORD_00000382,CUST_00000972,canceled,2023-12-29,2237,,499,SESS_0000000382
ORD_00000383,CUST_00000484,shipped,2025-03-28,2579,,599,SESS_0000000383
ORD_00000384,CUST_00000929,completed,2024-11-25,1930,,499,SESS_0000000384
ORD_00000385,CUST_00000548,completed,2024-11-23,2511,,1499,SESS_0000000385
ORD_00000386,CUST_00000417,completed,2023-10-15,1135,,1499,SESS_0000000386
ORD_00000387,CUST_00000159,completed,2025-08-09,959,,799,SESS_0000000387
ORD_00000388,CUST_00000149,completed,2023-12-22,8147,FLASH30,799,SESS_0000000388
ORD_00000389,CUST_00000027,completed,2025-10-14,2427,,0,SESS_0000000389
ORD_00000390,CUST_00000987,completed,2023-11-18,9426,,1499,SESS_0000000390
ORD_00000391,CUST_00000584,canceled,2023-09-16,5409,SAVE10,599,SESS_0000000391
ORD_00000392,CUST_00000248,shipped,2022-02-24,4072,,499,SESS_0000000392
ORD_00000393,CUST_00000101,canceled,2023-11-17,1465,,0,SESS_0000000393
ORD_00000394,CUST_00000702,completed,2021-11-13,888,,999,SESS_0000000394
ORD_00000395,CUST_00000096,canceled,2025-06-19,1887,,999,SESS_0000000395
ORD_00000396,CUST_00000384,completed,2024-07-04,13793,,499,SESS_0000000396
ORD_00000397,CUST_00000282,completed,2025-12-26,7251,,499,SESS_0000000397
ORD_00000398,CUST_00000322,shipped,2021-08-13,1719,,499,SESS_0000000398
ORD_00000399,CUST_00000396,completed,2022-04-10,1909,,799,SESS_0000000399
ORD_00000400,CUST_00000278,completed,2025-07-07,1177,VIP50,499,SESS_0000000400
ORD_00000401,CUST_00000529,completed,2022-12-28,634,,999,SESS_0000000401
ORD_00000402,CUST_00000263,completed,2023-06-11,3299,,499,SESS_0000000402
ORD_00000403,CUST_00000619,completed,2025-05-28,16731,VIP50,1499,SESS_0000000403
ORD_00000404,CUST_00000580,completed,2023-10-25,16943,,599,SESS_0000000404
ORD_00000405,CUST_00000640,completed,2021-12-26,5474,,999,SESS_0000000405
ORD_00000406,CUST_00000293,completed,2025-08-12,1631,FLASH30,599,SESS_0000000406
ORD_00000407,CUST_00000294,returned,2021-03-17,699,SUMMER20,999,SESS_0000000407
ORD_00000408,CUST_00000608,completed,2025-08-21,8493,WELCOME15,0,SESS_0000000408
ORD_00000409,CUST_00000395,completed,2021-05-04,4662,,1499,SESS_0000000409
ORD_00000410,CUST_00000513,canceled,2024-06-10,2172,,999,SESS_0000000410
ORD_00000411,CUST_00000921,completed,2021-06-24,1838,WELCOME15,1499,SESS_0000000411
ORD_00000412,CUST_00000810,completed,2024-09-16,5434,FLASH30,999,SESS_0000000412
ORD_00000413,CUST_00000180,completed,2021-03-24,1304,,599,SESS_0000000413
ORD_00000414,CUST_00000920,completed,2025-04-14,3786,VIP50,599,SESS_0000000414
ORD_00000415,CUST_00000693,completed,2023-06-11,880,,999,SESS_0000000415
ORD_00000416,CUST_00000235,completed,2021-08-16,27681,,999,SESS_0000000416
ORD_00000417,CUST_00000952,completed,2024-09-17,1499,,799,SESS_0000000417
ORD_00000418,CUST_00000831,completed,2023-08-06,5701,,1499,SESS_0000000418
ORD_00000419,CUST_00000337,completed,2021-12-24,899,,1499,SESS_0000000419
ORD_00000420,CUST_00000008,returned,2021-02-08,2531,,1499,SESS_0000000420
ORD_00000421,CUST_00000443,completed,2023-02-14,7220,,1499,SESS_0000000421
ORD_00000422,CUST_00000941,canceled,2021-07-28,8963,SAVE10,0,SESS_0000000422
ORD_00000423,CUST_00000539,returned,2021-08-18,6395,HOLIDAY25,0,SESS_0000000423
ORD_00000424,CUST_00000820,completed,2022-06-14,2596,HOLIDAY25,499,SESS_0000000424
ORD_00000425,CUST_00000658,completed,2024-03-15,1531,,999,SESS_0000000425
ORD_00000426,CUST_00000091,shipped,2023-11-05,1014,,999,SESS_0000000426
ORD_00000427,CUST_00000854,processing,2021-06-18,13410,,999,SESS_0000000427
ORD_00000428,CUST_00000272,completed,2025-12-06,3305,,999,SESS_0000000428
ORD_00000429,CUST_00000834,returned,2025-08-01,3976,,1499,SESS_0000000429
ORD_00000430,CUST_00000005,completed,2022-05-25,9560,,1499,SESS_0000000430
ORD_00000431,CUST_00000594,completed,2021-10-26,5360,,0,SESS_0000000431
ORD_00000432,CUST_00000899,completed,2025-11-15,2624,FLASH30,599,SESS_0000000432
ORD_00000433,CUST_00000219,completed,2023-05-30,6275,,799,SESS_0000000433
ORD_00000434,CUST_00000118,completed,2022-09-29,1599,FLASH30,1499,SESS_0000000434
ORD_00000435,CUST_00000593,completed,2023-08-09,631,,1499,SESS_0000000435
ORD_00000436,CUST_00000976,completed,2024-12-09,12232,WELCOME15,1499,SESS_0000000436
ORD_00000437,CUST_00000582,completed,2021-12-06,1738,WELCOME15,599,SESS_0000000437
ORD_00000438,CUST_00000115,processing,2024-12-05,2198,FLASH30,599,SESS_0000000438
ORD_00000439,CUST_00000263,processing,2024-11-20,2401,,0,SESS_0000000439
ORD_00000440,CUST_00000306,completed,2023-11-12,1632,,1499,SESS_0000000440
ORD_00000441,CUST_00000654,completed,2025-06-10,8967,HOLIDAY25,799,SESS_0000000441
ORD_00000442,CUST_00000422,completed,2021-11-06,4334,,999,SESS_0000000442
ORD_00000443,CUST_00001000,completed,2023-12-28,2200,,1499,SESS_0000000443
ORD_00000444,CUST_00000207,completed,2023-05-01,832,,0,SESS_0000000444
ORD_00000445,CUST_00000623,completed,2023-02-24,4039,HOLIDAY25,0,SESS_0000000445
ORD_00000446,CUST_00000303,shipped,2022-05-09,257,,799,SESS_0000000446
ORD_00000447,CUST_00000112,canceled,2022-12-09,3762,WELCOME15,499,SESS_0000000447
ORD_00000448,CUST_00000417,completed,2021-09-21,11420,,0,SESS_0000000448
ORD_00000449,CUST_00000555,completed,2022-05-06,3179,,599,SESS_0000000449
ORD_00000450,CUST_00000859,completed,2022-06-25,9959,VIP50,599,SESS_0000000450
ORD_00000451,CUST_00000285,completed,2024-10-21,872,,999,SESS_0000000451
ORD_00000452,CUST_00000640,completed,2021-04-29,22891,,0,SESS_0000000452
ORD_00000453,CUST_00000185,completed,2024-05-05,8931,HOLIDAY25,999,SESS_0000000453
ORD_00000454,CUST_00000741,completed,2022-02-22,4798,,0,SESS_0000000454
ORD_00000455,CUST_00000901,processing,2021-07-19,1638,,799,SESS_0000000455
ORD_00000456,CUST_00000221,completed,2022-09-03,1387,SAVE10,1499,SESS_0000000456
ORD_00000457,CUST_00000864,processing,2022-03-01,2776,,0,SESS_0000000457
ORD_00000458,CUST_00000444,shipped,2023-11-23,9924,FLASH30,499,SESS_0000000458
ORD_00000459,CUST_00000117,returned,2022-11-27,799,,599,SESS_0000000459
ORD_00000460,CUST_00000070,completed,2025-12-04,3012,,799,SESS_0000000460
ORD_00000461,CUST_00000898,completed,2025-12-02,6211,FLASH30,1499,SESS_0000000461
ORD_00000462,CUST_00000070,completed,2023-04-17,7550,,1499,SESS_0000000462
ORD_00000463,CUST_00000622,completed,2024-12-27,6193,,599,SESS_0000000463
ORD_00000464,CUST_00000427,completed,2021-02-02,722,,1499,SESS_0000000464
ORD_00000465,CUST_00000644,completed,2023-11-19,9244,,999,SESS_0000000465
ORD_00000466,CUST_00000568,completed,2024-11-15,3188,,799,SESS_0000000466
ORD_00000467,CUST_00000989,completed,2022-02-11,1006,,499,SESS_0000000467
ORD_00000468,CUST_00000443,canceled,2021-05-30,2909,,599,SESS_0000000468
ORD_00000469,CUST_00000601,completed,2021-11-26,420,VIP50,0,SESS_0000000469
ORD_00000470,CUST_00000137,completed,2023-04-13,5315,,0,SESS_0000000470
ORD_00000471,CUST_00000504,completed,2023-09-17,2623,HOLIDAY25,0,SESS_0000000471
ORD_00000472,CUST_00000131,shipped,2022-12-16,837,,799,SESS_0000000472
ORD_00000473,CUST_00000218,completed,2023-04-08,2230,,499,SESS_0000000473
ORD_00000474,CUST_00000688,completed,2023-06-21,1469,,1499,SESS_0000000474
ORD_00000475,CUST_00000171,completed,2024-12-07,1566,,499,SESS_0000000475
ORD_00000476,CUST_00000475,completed,2021-09-14,310,,499,SESS_0000000476
ORD_00000477,CUST_00000612,completed,2024-12-06,559,SAVE10,599,SESS_0000000477
ORD_00000478,CUST_00000992,completed,2024-08-04,2369,,799,SESS_0000000478
ORD_00000479,CUST_00000129,completed,2024-11-14,1994,,0,SESS_0000000479
ORD_00000480,CUST_00000057,completed,2024-11-08,7894,,599,SESS_0000000480
ORD_00000481,CUST_00000181,completed,2023-06-22,1584,SAVE10,1499,SESS_0000000481
ORD_00000482,CUST_00000246,returned,2022-01-28,1759,SAVE10,499,SESS_0000000482
ORD_00000483,CUST_00000144,returned,2023-11-10,1844,,0,SESS_0000000483
ORD_00000484,CUST_00000051,completed,2025-11-27,2447,FLASH30,799,SESS_0000000484
ORD_00000485,CUST_00000368,completed,2023-12-22,3266,WELCOME15,999,SESS_0000000485
ORD_00000486,CUST_00000459,completed,2021-01-27,1985,,499,SESS_0000000486
ORD_00000487,CUST_00000218,completed,2021-05-26,5277,,499,SESS_0000000487
ORD_00000488,CUST_00000616,completed,2025-12-26,29739,SAVE10,499,SESS_0000000488
ORD_00000489,CUST_00000895,completed,2021-06-25,1305,,499,SESS_0000000489
ORD_00000490,CUST_00000567,completed,2021-04-23,4410,,0,SESS_0000000490
ORD_00000491,CUST_00000257,completed,2022-11-23,3070,,799,SESS_0000000491
ORD_00000492,CUST_00000858,completed,2025-12-07,8493,,599,SESS_0000000492
ORD_00000493,CUST_00000156,completed,2022-10-17,3651,,0,SESS_0000000493
ORD_00000494,CUST_00000565,completed,2023-01-25,1441,SUMMER20,799,SESS_0000000494
ORD_00000495,CUST_00000442,completed,2024-03-24,929,,599,SESS_0000000495
ORD_00000496,CUST_00000841,completed,2021-02-28,5488,SUMMER20,499,SESS_0000000496
ORD_00000497,CUST_00000956,completed,2025-08-26,1008,,799,SESS_0000000497
ORD_00000498,CUST_00000699,completed,2023-10-19,9737,,499,SESS_0000000498
