order_id,customer_id,status,order_date,total_cents,discount_code,shipping_cents,session_id
ORD_00000499,CUST_00000876,completed,2023-06-13,5183,,799,SESS_0000000499
ORD_00000500,CUST_00000662,completed,2025-05-28,3250,,1499,SESS_0000000500
ORD_00000501,CUST_00000776,completed,2025-11-23,802,FLASH30,999,SESS_0000000501
ORD_00000502,CUST_00000762,completed,2023-02-27,5856,,499,SESS_0000000502
ORD_00000503,CUST_00000945,completed,2021-12-09,15014,VIP50,499,SESS_0000000503
ORD_00000504,CUST_00000810,completed,2025-02-08,1948,HOLIDAY25,499,SESS_0000000504
ORD_00000505,CUST_00000923,completed,2023-01-09,1419,,1499,SESS_0000000505
ORD_00000506,CUST_00000935,canceled,2025-11-09,2718,WELCOME15,0,SESS_0000000506
ORD_00000507,CUST_00000723,returned,2025-11-21,4754,FLASH30,599,SESS_0000000507
ORD_00000508,CUST_00000025,completed,2021-10-07,1752,,499,SESS_0000000508
ORD_00000509,CUST_00000806,returned,2025-11-26,7326,,499,SESS_0000000509
ORD_00000510,CUST_00000853,completed,2022-12-06,20145,HOLIDAY25,0,SESS_0000000510
ORD_00000511,CUST_00000664,completed,2024-04-23,4147,SAVE10,0,SESS_0000000511
ORD_00000512,CUST_00000536,completed,2021-03-26,2153,,999,SESS_0000000512
ORD_00000513,CUST_00000764,processing,2025-08-05,4628,,799,SESS_0000000513
ORD_00000514,CUST_00000060,completed,2024-04-11,9674,,499,SESS_0000000514
ORD_00000515,CUST_00000467,shipped,2024-04-16,3496,HOLIDAY25,799,SESS_0000000515
ORD_00000516,CUST_00000434,completed,2025-09-06,4842,,0,SESS_0000000516
ORD_00000517,CUST_00000879,completed,2023-09-22,6031,,0,SESS_0000000517
ORD_00000518,CUST_00000066,completed,2023-01-27,1242,FLASH30,999,SESS_0000000518
ORD_00000519,CUST_00000910,completed,2025-06-10,4717,,599,SESS_0000000519
ORD_00000520,CUST_00000565,completed,2024-11-15,779,,1499,SESS_0000000520
ORD_00000521,CUST_00000928,completed,2025-11-20,1543,,1499,SESS_0000000521
ORD_00000522,CUST_00000106,completed,2025-11-13,9373,WELCOME15,1499,SESS_0000000522
ORD_00000523,CUST_00000096,completed,2022-12-17,7122,,0,SESS_0000000523
ORD_00000524,CUST_00000988,completed,2023-04-25,2275,VIP50,499,SESS_0000000524
ORD_00000525,CUST_00000688,shipped,2022-05-17,16412,VIP50,999,SESS_0000000525
ORD_00000526,CUST_00000551,completed,2024-05-28,804,,599,SESS_0000000526
ORD_00000527,CUST_00000168,completed,2022-12-03,2428,,1499,SESS_0000000527
ORD_00000528,CUST_00000042,completed,2024-12-20,3924,,999,SESS_0000000528
ORD_00000529,CUST_00000879,completed,2021-10-24,179,,0,SESS_0000000529
ORD_00000530,CUST_00000104,canceled,2021-10-11,2546,VIP50,1499,SESS_0000000530
ORD_00000531,CUST_00000845,processing,2022-01-12,968,WELCOME15,599,SESS_0000000531
ORD_00000532,CUST_00000204,completed,2021-07-25,990,,799,SESS_0000000532
ORD_00000533,CUST_00000520,completed,2024-02-19,2270,FLASH30,599,SESS_0000000533
ORD_00000534,CUST_00000975,processing,2021-11-19,480,WELCOME15,499,SESS_0000000534
ORD_00000535,CUST_00000282,processing,2021-11-29,1328,WELCOME15,1499,SESS_0000000535
ORD_00000536,CUST_00000908,processing,2021-02-04,491,,1499,SESS_0000000536
ORD_00000537,CUST_00000043,shipped,2024-12-17,3373,,799,SESS_0000000537
ORD_00000538,CUST_00000947,completed,2025-01-30,3308,,799,SESS_0000000538
ORD_00000539,CUST_00000110,completed,2021-12-01,2103,,1499,SESS_0000000539
ORD_00000540,CUST_00000987,completed,2024-11-12,8074,,499,SESS_0000000540
ORD_00000541,CUST_00000210,completed,2023-03-24,2216,,799,SESS_0000000541
ORD_00000542,CUST_00000749,completed,2022-04-07,2912,,0,SESS_0000000542
ORD_00000543,CUST_00000868,completed,2024-02-22,1204,FLASH30,1499,SESS_0000000543
ORD_00000544,CUST_00000831,completed,2021-12-14,297,,599,SESS_0000000544
ORD_00000545,CUST_00000049,completed,2024-11-26,2577,,599,SESS_0000000545
ORD_00000546,CUST_00000115,completed,2021-04-26,2262,,499,SESS_0000000546
ORD_00000547,CUST_00000155,completed,2025-11-28,16480,,0,SESS_0000000547
ORD_00000548,CUST_00000649,completed,2021-06-25,5810,,799,SESS_0000000548
ORD_00000549,CUST_00000503,shipped,2023-12-15,1972,,1499,SESS_0000000549
ORD_00000550,CUST_00000679,shipped,2025-09-06,3434,,599,SESS_0000000550
ORD_00000551,CUST_00000833,completed,2021-01-29,7383,,599,SESS_0000000551
ORD_00000552,CUST_00000711,completed,2023-08-29,4997,,599,SESS_0000000552
ORD_00000553,CUST_00000986,completed,2022-11-21,15818,,599,SESS_0000000553
ORD_00000554,CUST_00000071,completed,2023-12-16,1353,FLASH30,999,SESS_0000000554
ORD_00000555,CUST_00000519,completed,2022-03-04,7903,,499,SESS_0000000555
ORD_00000556,CUST_00000712,completed,2021-06-08,1953,,799,SESS_0000000556
ORD_00000557,CUST_00000336,processing,2024-03-04,3617,,1499,SESS_0000000557
ORD_00000558,CUST_00000067,completed,2023-02-11,1706,,1499,SESS_0000000558
ORD_00000559,CUST_00000493,completed,2024-02-25,2586,,1499,SESS_0000000559
ORD_00000560,CUST_00000650,completed,2022-01-26,3683,,799,SESS_0000000560
ORD_00000561,CUST_00000754,completed,2022-11-12,5395,WELCOME15,499,SESS_0000000561
ORD_00000562,CUST_00000967,completed,2023-12-01,3169,,0,SESS_0000000562
ORD_00000563,CUST_00000213,processing,2023-12-26,248,,499,SESS_0000000563
ORD_00000564,CUST_00000181,completed,2022-12-09,2760,,599,SESS_0000000564
ORD_00000565,CUST_00000766,completed,2022-07-15,12970,SUMMER20,599,SESS_0000000565
ORD_00000566,CUST_00000613,completed,2022-06-29,2738,,499,SESS_0000000566
ORD_00000567,CUST_00000863,completed,2021-12-11,13339,,499,SESS_0000000567
ORD_00000568,CUST_00000599,completed,2022-11-01,2643,,799,SESS_0000000568
ORD_00000569,CUST_00000697,completed,2021-12-31,618,,799,SESS_0000000569
ORD_00000570,CUST_00000603,completed,2024-03-23,1933,,999,SESS_0000000570
ORD_00000571,CUST_00000248,completed,2023-12-07,1705,,1499,SESS_0000000571
ORD_00000572,CUST_00000214,processing,2022-12-17,2369,SUMMER20,999,SESS_0000000572
ORD_00000573,CUST_00000359,completed,2022-11-01,911,,1499,SESS_0000000573
ORD_00000574,CUST_00000249,completed,2022-04-02,2954,,599,SESS_0000000574
ORD_00000575,CUST_00000638,completed,2023-11-09,2146,,999,SESS_0000000575
ORD_00000576,CUST_00000923,completed,2025-10-17,10806,,999,SESS_0000000576
ORD_00000577,CUST_00000950,completed,2024-07-28,888,,0,SESS_0000000577
ORD_00000578,CUST_00000881,completed,2024-11-16,3811,,499,SESS_0000000578
ORD_00000579,CUST_00000516,completed,2025-03-25,4496,,799,SESS_0000000579
ORD_00000580,CUST_00000088,completed,2022-11-22,6470,,999,SESS_0000000580
ORD_00000581,CUST_00000663,completed,2021-06-03,2072,,799,SESS_0000000581
ORD_00000582,CUST_00000176,completed,2024-02-25,3717,,1499,SESS_0000000582
ORD_00000583,CUST_00000723,completed,2021-12-22,4244,,999,SESS_0000000583
ORD_00000584,CUST_00000426,completed,2023-12-07,573,,1499,SESS_0000000584
ORD_00000585,CUST_00000771,returned,2024-11-12,2148,,999,SESS_0000000585
ORD_00000586,CUST_00000603,completed,2024-12-18,2885,,599,SESS_0000000586
ORD_00000587,CUST_00000771,completed,2022-09-06,3244,,0,SESS_0000000587
ORD_00000588,CUST_00000924,completed,2023-10-02,3204,,1499,SESS_0000000588
ORD_00000589,CUST_00000703,completed,2024-02-21,4617,,499,SESS_0000000589
ORD_00000590,CUST_00000081,completed,2025-02-17,20694,HOLIDAY25,499,SESS_0000000590
ORD_00000591,CUST_00000927,processing,2024-11-30,1643,VIP50,599,SESS_0000000591
ORD_00000592,CUST_00000138,completed,2025-12-22,4364,,599,SESS_0000000592
ORD_00000593,CUST_00000433,returned,2021-01-20,10952,,499,SESS_0000000593
ORD_00000594,CUST_00000470,completed,2023-04-02,493,,1499,SESS_0000000594
ORD_00000595,CUST_00000350,completed,2022-05-17,3897,VIP50,499,SESS_0000000595
ORD_00000596,CUST_00000126,completed,2021-10-20,555,VIP50,0,SESS_0000000596
ORD_00000597,CUST_00000881,completed,2025-09-29,26517,,999,SESS_0000000597
ORD_00000598,CUST_00000917,completed,2025-12-30,5024,,0,SESS_0000000598
ORD_00000599,CUST_00000868,processing,2021-12-16,4390,,499,SESS_0000000599
ORD_00000600,CUST_00000309,completed,2021-04-04,457,,999,SESS_0000000600
ORD_00000601,CUST_00000855,processing,2022-07-03,1799,HOLIDAY25,499,SESS_0000000601
ORD_00000602,CUST_00000230,processing,2025-03-26,1808,,0,SESS_0000000602
ORD_00000603,CUST_00000460,returned,2022-08-17,17438,,0,SESS_0000000603
ORD_00000604,CUST_00000345,completed,2021-05-19,6180,FLASH30,1499,SESS_0000000604
ORD_00000605,CUST_00000310,completed,2021-05-08,570,VIP50,1499,SESS_0000000605
ORD_00000606,CUST_00000953,completed,2023-03-09,4767,,0,SESS_0000000606
ORD_00000607,CUST_00000020,completed,2025-11-06,663,,999,SESS_0000000607
ORD_00000608,CUST_00000881,completed,2022-07-29,584,,1499,SESS_0000000608
ORD_00000609,CUST_00000561,completed,2023-03-08,4691,SUMMER20,1499,SESS_0000000609
ORD_00000610,CUST_00000647,completed,2021-09-06,6277,,799,SESS_0000000610
ORD_00000611,CUST_00000541,processing,2023-08-17,4716,,799,SESS_0000000611
ORD_00000612,CUST_00000560,processing,2024-08-23,19527,VIP50,1499,SESS_0000000612
ORD_00000613,CUST_00000477,completed,2022-06-23,4310,SAVE10,499,SESS_0000000613
ORD_00000614,CUST_00000269,completed,2022-08-24,3533,,999,SESS_0000000614
ORD_00000615,CUST_00000003,completed,2025-04-13,883,,599,SESS_0000000615
ORD_00000616,CUST_00000770,completed,2021-01-26,7027,,1499,SESS_0000000616
ORD_00000617,CUST_00000016,completed,2024-03-30,571,,799,SESS_0000000617
ORD_00000618,CUST_00000606,completed,2022-12-27,22479,,999,SESS_0000000618
ORD_00000619,CUST_00000358,completed,2022-08-28,7120,FLASH30,999,SESS_0000000619
ORD_00000620,CUST_00000646,completed,2024-05-20,48523,VIP50,799,SESS_0000000620
ORD_00000621,CUST_00000813,completed,2025-03-26,4399,,999,SESS_0000000621
ORD_00000622,CUST_00000839,completed,2023-11-28,7481,,999,SESS_0000000622
ORD_00000623,CUST_00000133,returned,2021-03-17,2259,,799,SESS_0000000623
ORD_00000624,CUST_00000312,completed,2023-05-30,2854,,0,SESS_0000000624
ORD_00000625,CUST_00000967,completed,2023-06-03,1041,,1499,SESS_0000000625
ORD_00000626,CUST_00000482,completed,2023-11-16,700,SAVE10,499,SESS_0000000626
ORD_00000627,CUST_00000895,completed,2024-06-22,3602,,599,SESS_0000000627
ORD_00000628,CUST_00000544,completed,2021-02-17,2837,,499,SESS_0000000628
ORD_00000629,CUST_00000305,completed,2023-09-06,1016,,0,SESS_0000000629
ORD_00000630,CUST_00000269,completed,2023-12-22,1213,HOLIDAY25,0,SESS_0000000630
ORD_00000631,CUST_00000414,completed,2022-11-16,3079,,999,SESS_0000000631
ORD_00000632,CUST_00000025,completed,2024-06-16,999,,499,SESS_0000000632
ORD_00000633,CUST_00000981,completed,2022-03-10,4258,,0,SESS_0000000633
ORD_00000634,CUST_00000316,completed,2022-10-14,1030,,499,SESS_0000000634
ORD_00000635,CUST_00000571,shipped,2025-12-01,3850,,0,SESS_0000000635
ORD_00000636,CUST_00000725,completed,2022-11-19,943,,599,SESS_0000000636
ORD_00000637,CUST_00000668,shipped,2022-11-18,947,,0,SESS_0000000637
ORD_00000638,CUST_00000826,canceled,2023-12-28,280,,499,SESS_0000000638
ORD_00000639,CUST_00000276,completed,2025-12-08,2539,,999,SESS_0000000639
ORD_00000640,CUST_00000930,canceled,2025-12-18,12759,,499,SESS_0000000640
ORD_00000641,CUST_00000389,shipped,2023-12-15,12056,,799,SESS_0000000641
ORD_00000642,CUST_00000722,canceled,2021-01-03,4121,,499,SESS_0000000642
ORD_00000643,CUST_00000444,completed,2025-09-02,403,,599,SESS_0000000643
ORD_00000644,CUST_00000999,completed,2023-12-08,6931,,1499,SESS_0000000644
ORD_00000645,CUST_00000427,processing,2022-12-04,3735,,599,SESS_0000000645
ORD_00000646,CUST_00000057,completed,2025-03-12,1985,,599,SESS_0000000646
ORD_00000647,CUST_00000697,completed,2022-12-31,9970,,0,SESS_0000000647
ORD_00000648,CUST_00000971,completed,2021-03-24,5516,,599,SESS_0000000648
ORD_00000649,CUST_00000566,completed,2025-02-21,21195,WELCOME15,499,SESS_0000000649
ORD_00000650,CUST_00000721,completed,2023-11-18,730,VIP50,1499,SESS_0000000650
ORD_00000651,CUST_00000368,completed,2022-11-11,790,,999,SESS_0000000651
ORD_00000652,CUST_00000941,canceled,2022-05-05,935,,599,SESS_0000000652
ORD_00000653,CUST_00000342,completed,2023-12-27,2241,,499,SESS_0000000653
ORD_00000654,CUST_00000805,returned,2022-01-20,14591,,0,SESS_0000000654
ORD_00000655,CUST_00000852,canceled,2022-10-29,1597,,0,SESS_0000000655
ORD_00000656,CUST_00000304,completed,2024-03-30,1632,SAVE10,999,SESS_0000000656
ORD_00000657,CUST_00000764,completed,2025-07-18,4524,,999,SESS_0000000657
ORD_00000658,CUST_00000374,shipped,2023-11-07,6926,SAVE10,499,SESS_0000000658
ORD_00000659,CUST_00000950,completed,2024-11-28,318,,999,SESS_0000000659
ORD_00000660,CUST_00000816,shipped,2024-12-01,8431,SUMMER20,999,SESS_0000000660
ORD_00000661,CUST_00000112,completed,2024-06-06,1548,,0,SESS_0000000661
ORD_00000662,CUST_00000878,completed,2022-04-22,2690,,499,SESS_0000000662
ORD_00000663,CUST_00000006,completed,2025-06-12,12311,,1499,SESS_0000000663
ORD_00000664,CUST_00000930,completed,2023-03-30,2400,,999,SESS_0000000664
ORD_00000665,CUST_00000703,completed,2021-04-18,644,,499,SESS_0000000665
ORD_00000666,CUST_00000846,completed,2022-04-19,682,,599,SESS_0000000666
ORD_00000667,CUST_00000944,shipped,2024-12-03,2895,,0,SESS_0000000667
ORD_00000668,CUST_00000279,completed,2021-06-18,2133,,1499,SESS_0000000668
ORD_00000669,CUST_00000382,returned,2021-11-19,3163,HOLIDAY25,0,SESS_0000000669
ORD_00000670,CUST_00000852,completed,2024-08-18,1995,,0,SESS_0000000670
ORD_00000671,CUST_00000013,completed,2025-08-14,10315,VIP50,799,SESS_0000000671
ORD_00000672,CUST_00000303,completed,2024-03-23,3055,,499,SESS_0000000672
ORD_00000673,CUST_00000556,returned,2022-02-24,511,,599,SESS_0000000673
ORD_00000674,CUST_00000617,completed,2021-05-11,6744,,999,SESS_0000000674
ORD_00000675,CUST_00000160,completed,2024-02-07,20055,,599,SESS_0000000675
ORD_00000676,CUST_00000154,returned,2021-04-26,3480,HOLIDAY25,499,SESS_0000000676
ORD_00000677,CUST_00000754,completed,2024-02-01,3761,,0,SESS_0000000677
ORD_00000678,CUST_00000181,completed,2022-03-04,1366,SAVE10,799,SESS_0000000678
ORD_00000679,CUST_00000526,completed,2025-09-12,2339,,499,SESS_0000000679
ORD_00000680,CUST_00000180,processing,2023-07-03,4928,,1499,SESS_0000000680
ORD_00000681,CUST_00000377,completed,2022-02-28,9244,,1499,SESS_0000000681
ORD_00000682,CUST_00000804,completed,2025-05-10,4656,,499,SESS_0000000682
ORD_00000683,CUST_00000776,shipped,2022-05-12,18362,,999,SESS_0000000683
ORD_00000684,CUST_00000168,shipped,2022-09-17,3289,HOLIDAY25,599,SESS_0000000684
ORD_00000685,CUST_00000214,completed,2025-03-25,970,VIP50,599,SESS_0000000685
ORD_00000686,CUST_00000150,completed,2022-09-23,999,,999,SESS_0000000686
ORD_00000687,CUST_00000016,completed,2023-01-26,10243,,799,SESS_0000000687
ORD_00000688,CUST_00000091,completed,2022-11-19,8160,,0,SESS_0000000688
ORD_00000689,CUST_00000120,shipped,2021-10-11,575,,0,SESS_0000000689
ORD_00000690,CUST_00000956,completed,2021-04-05,2417,,1499,SESS_0000000690
ORD_00000691,CUST_00000253,completed,2024-10-30,2506,,799,SESS_0000000691
ORD_00000692,CUST_00000060,completed,2024-04-20,1405,,999,SESS_0000000692
ORD_00000693,CUST_00000266,completed,2022-07-20,727,,499,SESS_0000000693
ORD_00000694,CUST_00000409,completed,2022-08-22,1375,,599,SESS_0000000694
ORD_00000695,CUST_00000031,completed,2025-11-17,1149,WELCOME15,499,SESS_0000000695
ORD_00000696,CUST_00000021,completed,2025-12-21,745,,599,SESS_0000000696
ORD_00000697,CUST_00000731,completed,2023-06-29,6829,,499,SESS_0000000697
ORD_00000698,CUST_00000593,completed,2025-01-06,3955,FLASH30,999,SESS_0000000698
ORD_00000699,CUST_00000289,completed,2024-11-10,1874,FLASH30,999,SESS_0000000699
ORD_00000700,CUST_00000543,canceled,2022-08-26,375,VIP50,799,SESS_0000000700
ORD_00000701,CUST_00000498,completed,2021-05-23,2210,,499,SESS_0000000701
ORD_00000702,CUST_00000746,completed,2021-11-15,5019,,499,SESS_0000000702
ORD_00000703,CUST_00000474,canceled,2025-04-04,1427,,799,SESS_0000000703
ORD_00000704,CUST_00000405,completed,2024-11-06,943,,799,SESS_0000000704
ORD_00000705,CUST_00000548,completed,2024-06-06,2635,,999,SESS_0000000705
ORD_00000706,CUST_00000961,completed,2021-11-05,4167,,999,SESS_0000000706
ORD_00000707,CUST_00000132,shipped,2024-04-07,403,SAVE10,1499,SESS_0000000707
ORD_00000708,CUST_00000324,completed,2024-12-09,11545,,499,SESS_0000000708
ORD_00000709,CUST_00000858,shipped,2025-05-28,854,SAVE10,999,SESS_0000000709
ORD_00000710,CUST_00000132,completed,2021-02-02,1953,HOLIDAY25,999,SESS_0000000710
ORD_00000711,CUST_00000521,completed,2024-07-25,9713,,499,SESS_0000000711
ORD_00000712,CUST_00000030,shipped,2021-02-16,3379,,799,SESS_0000000712
ORD_00000713,CUST_00000627,returned,2024-09-17,8920,,499,SESS_0000000713
ORD_00000714,CUST_00000301,completed,2024-03-28,14096,,0,SESS_0000000714
ORD_00000715,CUST_00000004,shipped,2021-11-20,692,,499,SESS_0000000715
ORD_00000716,CUST_00000325,completed,2024-12-04,7346,,0,SESS_0000000716
ORD_00000717,CUST_00000509,completed,2021-06-16,11220,,499,SESS_0000000717
ORD_00000718,CUST_00000237,completed,2025-03-06,2047,,0,SESS_0000000718
ORD_00000719,CUST_00000535,completed,2022-06-01,2216,SUMMER20,0,SESS_0000000719
ORD_00000720,CUST_00000016,completed,2024-08-05,440,,499,SESS_0000000720
ORD_00000721,CUST_00000534,completed,2025-10-29,6509,WELCOME15,1499,SESS_0000000721
ORD_00000722,CUST_00000997,completed,2022-11-13,236,,999,SESS_0000000722
ORD_00000723,CUST_00000584,completed,2023-09-09,7854,,599,SESS_0000000723
ORD_00000724,CUST_00000816,canceled,2023-06-04,722,,999,SESS_0000000724
ORD_00000725,CUST_00000446,returned,2021-11-27,11976,,0,SESS_0000000725
ORD_00000726,CUST_00000993,shipped,2023-12-24,4430,,499,SESS_0000000726
ORD_00000727,CUST_00000503,completed,2024-11-15,8176,WELCOME15,499,SESS_0000000727
ORD_00000728,CUST_00000956,completed,2025-10-12,1322,,499,SESS_0000000728
ORD_00000729,CUST_00000230,completed,2025-05-04,785,,499,SESS_0000000729
ORD_00000730,CUST_00000107,returned,2023-09-26,511,,1499,SESS_0000000730
ORD_00000731,CUST_00000720,completed,2024-10-17,8876,,599,SESS_0000000731
ORD_00000732,CUST_00000389,shipped,2025-01-02,5784,,799,SESS_0000000732
ORD_00000733,CUST_00000720,returned,2023-08-17,5993,,0,SESS_0000000733
ORD_00000734,CUST_00000263,processing,2021-10-09,3989,,599,SESS_0000000734
ORD_00000735,CUST_00000563,completed,2023-04-03,5135,,999,SESS_0000000735
ORD_00000736,CUST_00000065,completed,2025-04-14,2226,SUMMER20,799,SESS_0000000736
ORD_00000737,CUST_00000265,completed,2023-12-29,4316,,799,SESS_0000000737
ORD_00000738,CUST_00000338,completed,2024-10-30,1265,,499,SESS_0000000738
ORD_00000739,CUST_00000301,completed,2021-12-20,2115,,599,SESS_0000000739
ORD_00000740,CUST_00000378,completed,2025-12-03,62525,FLASH30,999,SESS_0000000740
ORD_00000741,CUST_00000175,shipped,2023-01-11,3099,HOLIDAY25,499,SESS_0000000741
ORD_00000742,CUST_00000963,completed,2024-05-11,415,,499,SESS_0000000742
ORD_00000743,CUST_00000152,completed,2021-02-15,1981,,1499,SESS_0000000743
ORD_00000744,CUST_00000476,completed,2021-11-03,1035,,0,SESS_0000000744
ORD_00000745,CUST_00000266,completed,2024-12-17,3495,HOLIDAY25,799,SESS_0000000745
ORD_00000746,CUST_00000329,shipped,2025-12-05,1224,,999,SESS_0000000746
ORD_00000747,CUST_00000973,completed,2022-10-20,2411,,799,SESS_0000000747
ORD_00000748,CUST_00000816,completed,2021-04-01,1422,FLASH30,599,SESS_0000000748
ORD_00000749,CUST_00000163,completed,2022-11-30,3630,,0,SESS_0000000749
ORD_00000750,CUST_00000438,completed,2021-02-12,1591,,499,SESS_0000000750
